 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
34,0X_06_largestArea.tif,0.185,2.033,0.889,0.264,75.106,0.561,3.366,0.297,0.883,153,349
35,0X_06_largestArea.tif,1.485,10.926,2.626,0.720,115.720,0.156,3.646,0.274,0.457,345,349
36,0X_06_largestArea.tif,0.273,2.846,1.296,0.268,122.595,0.424,4.828,0.207,0.717,319,353
37,0X_06_largestArea.tif,0.132,1.328,0.495,0.339,78.959,0.942,1.459,0.685,0.907,379,367
38,0X_06_largestArea.tif,0.109,1.268,0.501,0.276,153.543,0.849,1.815,0.551,0.876,145,375
39,0X_06_largestArea.tif,0.058,0.867,0.320,0.231,133.403,0.968,1.385,0.722,0.842,281,380
40,0X_06_largestArea.tif,0.071,0.942,0.318,0.282,160.342,1.000,1.128,0.887,0.897,340,389
41,0X_06_largestArea.tif,0.782,6.019,2.157,0.461,95.930,0.271,4.675,0.214,0.561,291,390
42,0X_06_largestArea.tif,0.042,0.736,0.249,0.212,77.344,0.964,1.174,0.852,0.885,424,390
43,0X_06_largestArea.tif,0.121,1.268,0.414,0.373,108.129,0.948,1.108,0.902,0.887,396,391
44,0X_06_largestArea.tif,0.575,4.242,1.441,0.508,32.153,0.402,2.833,0.353,0.646,126,397
45,0X_06_largestArea.tif,0.110,1.207,0.421,0.334,164.499,0.951,1.263,0.792,0.897,127,411
46,0X_06_largestArea.tif,0.177,1.628,0.636,0.355,39.094,0.840,1.793,0.558,0.899,402,416
47,0X_06_largestArea.tif,0.203,1.653,0.576,0.448,122.847,0.932,1.287,0.777,0.918,267,421
48,0X_06_largestArea.tif,0.105,1.207,0.451,0.296,49.428,0.905,1.520,0.658,0.906,213,426
49,0X_06_largestArea.tif,0.235,2.765,1.266,0.237,117.869,0.387,5.351,0.187,0.716,118,427
50,0X_06_largestArea.tif,0.112,1.232,0.464,0.308,96.079,0.928,1.506,0.664,0.912,286,427
51,0X_06_largestArea.tif,0.208,1.714,0.572,0.463,90.338,0.891,1.236,0.809,0.885,478,436
52,0X_06_largestArea.tif,0.215,2.159,0.938,0.292,54.139,0.580,3.209,0.312,0.815,461,440
53,0X_06_largestArea.tif,0.346,3.521,1.570,0.280,99.769,0.350,5.602,0.179,0.706,289,444
54,0X_06_largestArea.tif,0.698,5.778,2.695,0.330,87.963,0.263,8.170,0.122,0.772,308,449
55,0X_06_largestArea.tif,0.261,3.222,1.223,0.271,136.063,0.315,4.508,0.222,0.582,163,452
56,0X_06_largestArea.tif,0.320,2.344,0.825,0.494,43.342,0.732,1.669,0.599,0.857,385,456
57,0X_06_largestArea.tif,0.190,1.593,0.561,0.432,45.002,0.941,1.299,0.770,0.909,319,463
58,0X_06_largestArea.tif,0.389,3.336,1.475,0.336,110.431,0.439,4.394,0.228,0.749,365,463
59,0X_06_largestArea.tif,0.358,3.446,1.451,0.314,110.287,0.379,4.616,0.217,0.715,329,470
60,0X_06_largestArea.tif,0.203,1.728,0.674,0.383,174.237,0.853,1.759,0.568,0.918,264,472
61,0X_06_largestArea.tif,0.118,1.243,0.426,0.352,124.392,0.957,1.210,0.826,0.890,392,475
62,0X_06_largestArea.tif,0.199,1.929,0.768,0.330,147.270,0.672,2.325,0.430,0.846,270,502
63,0X_06_largestArea.tif,0.986,7.493,1.409,0.891,166.138,0.221,1.582,0.632,0.420,294,513
64,0X_06_largestArea.tif,0.100,1.122,0.401,0.316,116.749,0.993,1.267,0.789,0.902,314,525
65,0X_06_largestArea.tif,0.327,2.780,1.221,0.342,69.069,0.533,3.573,0.280,0.830,402,530
66,0X_06_largestArea.tif,0.119,1.363,0.529,0.287,126.931,0.808,1.841,0.543,0.863,268,531
67,0X_06_largestArea.tif,2.368,16.844,2.345,1.286,135.851,0.105,1.823,0.548,0.473,364,545
68,0X_06_largestArea.tif,0.139,1.714,0.696,0.255,62.108,0.596,2.730,0.366,0.846,371,567
69,0X_06_largestArea.tif,0.519,3.607,0.955,0.692,115.874,0.501,1.381,0.724,0.709,307,568
70,0X_06_largestArea.tif,0.043,0.736,0.304,0.182,0.000,1.000,1.669,0.599,0.923,280,578
71,0X_06_largestArea.tif,1.431,7.655,2.755,0.661,150.355,0.307,4.164,0.240,0.655,332,584
72,0X_06_largestArea.tif,0.100,1.158,0.358,0.354,0.000,0.933,1.009,0.991,0.859,288,585
