 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
47,1,0,2,0,5,1.045,0,0,1.045
48,1,0,2,0,5,1.733,0,0,1.733
49,14,7,6,16,117,1.193,6,1,2.228
50,3,1,3,3,1,0.459,1,0,0.501
51,1,0,2,0,11,2.073,0,0,2.073
52,29,13,10,31,205,1.570,8,2,3.730
53,1,0,2,0,16,3.072,0,0,3.072
54,8,3,6,8,53,1.351,2,1,3.561
55,1,0,2,0,7,0.432,0,0,0.432
56,3,1,3,3,12,1.476,1,0,3.454
57,1,0,2,0,4,1.330,0,0,1.330
58,3,1,3,3,4,0.416,1,0,0.590
59,1,0,2,0,1,0.118,0,0,0.118
60,3,1,3,3,8,0.581,1,0,1.025
61,3,1,3,1,26,1.265,1,0,1.638
62,2,1,1,1,22,1.523,1,0,2.830
63,1,0,2,0,8,1.171,0,0,1.171
64,3,1,3,3,4,0.542,1,0,0.682
65,1,0,2,0,2,0.524,0,0,0.524
66,3,1,3,3,19,1.038,1,0,1.756
67,1,0,2,0,12,1.430,0,0,1.430
68,8,4,4,6,30,0.725,4,0,1.382
69,6,2,5,192,74,2.462,1,1,6.318
70,1,0,2,0,0,0.049,0,0,0.049
71,1,0,2,0,6,1.788,0,0,1.788
72,1,0,2,0,2,0.187,0,0,0.187
73,1,0,2,0,7,1.500,0,0,1.500
74,19,9,11,11,153,1.034,9,0,3.077
75,17,10,4,18,107,0.855,10,0,1.741
76,1,0,2,0,7,0.391,0,0,0.391
77,10,5,5,9,37,0.968,5,0,2.027
78,1,0,2,0,8,1.572,0,0,1.572
79,5,3,1,5,17,0.774,3,0,1.163
80,1,0,2,0,14,1.862,0,0,1.862
81,1,0,2,0,13,1.456,0,0,1.456
82,1,0,2,0,1,0.138,0,0,0.138
83,1,0,2,0,0,0.049,0,0,0.049
84,1,0,2,0,5,1.028,0,0,1.028
85,4,2,2,2,14,0.434,2,0,0.691
86,4,1,4,2,39,1.645,0,1,2.536
87,3,1,3,1,8,0.352,1,0,0.682
88,1,0,2,0,1,0.475,0,0,0.475
89,1,0,2,0,17,3.091,0,0,3.091
90,1,0,2,0,3,0.593,0,0,0.593
91,1,0,2,0,2,0.187,0,0,0.187
92,1,0,2,0,9,0.570,0,0,0.570
93,1,0,2,0,12,0.797,0,0,0.797
94,1,0,2,0,10,1.330,0,0,1.330
95,5,2,4,4,21,0.523,2,0,0.757
96,1,0,2,0,6,1.805,0,0,1.805
97,1,0,2,0,5,1.062,0,0,1.062
98,1,0,2,0,33,1.925,0,0,1.925
99,4,2,2,4,34,0.664,2,0,1.476
100,1,0,2,0,9,0.610,0,0,0.610
101,1,0,2,0,1,0.118,0,0,0.118
102,1,0,2,0,0,0.049,0,0,0.049
103,1,0,2,0,13,0.765,0,0,0.765
104,9,4,2,16,39,0.720,2,0,2.337
105,1,0,2,0,9,0.550,0,0,0.550
106,3,1,3,1,16,0.936,1,0,1.243
107,1,0,2,0,6,1.471,0,0,1.471
108,1,0,2,0,3,0.256,0,0,0.256
109,10,5,5,9,73,1.302,5,0,2.096
110,1,0,2,0,0,0.049,0,0,0.049
111,7,4,2,12,21,0.454,4,0,0.719
112,2,1,1,1,12,0.389,1,0,0.708
113,1,0,2,0,10,0.639,0,0,0.639
114,1,0,2,0,6,0.403,0,0,0.403
115,5,2,3,3,25,0.726,1,1,1.048
116,4,2,2,2,28,0.452,2,0,0.952
117,4,2,2,2,22,0.547,2,0,0.659
118,3,1,2,4,18,0.437,0,1,0.858
119,4,2,2,4,20,0.378,2,0,0.668
120,2,1,1,3,11,0.754,1,0,0.985
121,1,0,2,0,1,0.138,0,0,0.138
122,2,1,1,1,22,0.663,1,0,1.209
123,1,0,2,0,4,0.325,0,0,0.325
124,1,0,2,0,18,1.091,0,0,1.091
125,5,2,4,4,20,0.665,2,0,1.779
126,2,1,1,1,17,0.501,1,0,0.737
127,1,0,2,0,15,0.904,0,0,0.904
128,6,3,3,7,47,0.593,3,0,1.073
129,1,0,2,0,7,0.806,0,0,0.806
130,1,0,2,0,6,0.464,0,0,0.464
131,1,0,2,0,6,0.740,0,0,0.740
132,1,0,2,0,4,0.285,0,0,0.285
133,3,1,3,1,9,0.236,1,0,0.285
134,3,1,3,3,7,0.229,1,0,0.256
135,1,0,2,0,11,0.647,0,0,0.647
136,1,0,2,0,11,0.708,0,0,0.708
137,1,0,2,0,3,0.256,0,0,0.256
138,1,0,2,0,6,0.362,0,0,0.362
139,1,0,2,0,13,1.476,0,0,1.476
140,1,0,2,0,0,0.049,0,0,0.049
141,1,0,2,0,15,0.883,0,0,0.883
