 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
23,f_01_FinalTH.tif,0.270,255.000,255,255,4.472,9.392,2.379,0.789,0.435,21.134,0.598,1.812,0.552,0.803,104,215
24,f_01_FinalTH.tif,0.331,255.000,255,255,6.581,9.534,2.325,0.963,0.438,42.690,0.769,2.199,0.455,0.893,157,215
25,f_01_FinalTH.tif,0.403,255.000,255,255,8.986,9.874,3.101,1.146,0.448,35.524,0.527,2.556,0.391,0.772,218,222
26,f_01_FinalTH.tif,0.530,255.000,255,255,9.803,10.272,5.630,0.988,0.683,63.452,0.210,1.447,0.691,0.494,239,223
27,f_01_FinalTH.tif,0.219,255.000,255,255,4.724,10.023,1.763,0.619,0.451,127.417,0.885,1.373,0.728,0.903,108,229
28,f_01_FinalTH.tif,0.782,255.000,255,255,5.447,10.817,6.392,1.225,0.812,37.897,0.240,1.508,0.663,0.598,136,237
29,f_01_FinalTH.tif,0.767,255.000,255,255,7.868,11.247,6.877,1.913,0.510,34.619,0.204,3.749,0.267,0.419,208,248
30,f_01_FinalTH.tif,0.192,255.000,255,255,2.944,11.123,2.124,0.793,0.308,113.955,0.534,2.577,0.388,0.754,66,253
31,f_01_FinalTH.tif,0.887,255.000,255,255,8.429,11.664,6.418,1.706,0.662,36.911,0.270,2.579,0.388,0.553,221,258
32,f_01_FinalTH.tif,0.203,255.000,255,255,21.474,11.266,1.799,0.622,0.415,93.707,0.787,1.497,0.668,0.878,502,258
33,f_01_FinalTH.tif,0.166,255.000,255,255,3.786,11.348,1.483,0.476,0.445,0.000,0.951,1.070,0.935,0.893,88,261
34,f_01_FinalTH.tif,0.233,255.000,255,255,14.102,11.576,3.176,1.242,0.239,153.198,0.291,5.189,0.193,0.658,316,264
35,f_01_FinalTH.tif,0.286,255.000,255,255,12.176,11.526,2.801,0.975,0.373,163.833,0.458,2.610,0.383,0.712,278,265
36,f_01_FinalTH.tif,0.157,255.000,255,255,4.319,11.645,1.473,0.538,0.373,56.627,0.912,1.443,0.693,0.902,101,268
37,f_01_FinalTH.tif,0.152,255.000,255,255,5.439,12.142,1.438,0.472,0.410,84.014,0.924,1.153,0.867,0.908,125,280
38,f_01_FinalTH.tif,1.462,255.000,255,255,19.255,13.274,10.887,3.903,0.477,30.463,0.155,8.184,0.122,0.587,496,281
39,f_01_FinalTH.tif,0.215,255.000,255,255,14.842,12.344,2.170,0.905,0.303,130.870,0.575,2.985,0.335,0.778,344,282
40,f_01_FinalTH.tif,1.505,255.000,255,255,12.744,13.234,13.853,3.052,0.628,138.167,0.099,4.860,0.206,0.541,275,285
41,f_01_FinalTH.tif,0.175,255.000,255,255,6.051,12.651,1.714,0.668,0.334,118.788,0.751,1.998,0.500,0.851,139,290
42,f_01_FinalTH.tif,0.479,255.000,255,255,9.936,12.872,3.201,1.314,0.465,122.488,0.588,2.829,0.354,0.801,226,290
43,f_01_FinalTH.tif,0.244,255.000,255,255,8.869,12.675,2.189,0.767,0.405,25.400,0.641,1.894,0.528,0.833,207,292
44,f_01_FinalTH.tif,0.154,255.000,255,255,11.006,12.870,1.448,0.515,0.380,115.950,0.922,1.356,0.738,0.904,255,297
45,f_01_FinalTH.tif,0.177,255.000,255,255,4.436,12.900,1.653,0.580,0.389,1.711,0.815,1.489,0.672,0.883,101,298
46,f_01_FinalTH.tif,0.179,255.000,255,255,7.158,12.982,2.305,0.808,0.282,20.398,0.424,2.859,0.350,0.649,172,300
47,f_01_FinalTH.tif,0.751,255.000,255,255,16.371,13.160,5.728,2.595,0.368,4.566,0.288,7.043,0.142,0.740,392,303
48,f_01_FinalTH.tif,0.760,255.000,255,255,12.333,13.957,5.611,2.469,0.392,141.441,0.303,6.302,0.159,0.681,268,311
49,f_01_FinalTH.tif,0.919,255.000,255,255,6.168,14.242,6.481,1.890,0.619,111.786,0.275,3.053,0.328,0.550,133,315
50,f_01_FinalTH.tif,0.394,255.000,255,255,15.281,14.452,3.948,1.439,0.349,77.650,0.318,4.126,0.242,0.615,358,322
51,f_01_FinalTH.tif,0.185,255.000,255,255,16.090,14.088,1.714,0.567,0.415,13.910,0.790,1.367,0.731,0.850,377,325
52,f_01_FinalTH.tif,0.194,255.000,255,255,12.213,14.427,1.919,0.782,0.315,150.627,0.661,2.479,0.403,0.839,281,333
53,f_01_FinalTH.tif,0.179,255.000,255,255,7.233,14.579,2.014,0.552,0.413,72.927,0.555,1.334,0.750,0.742,166,337
54,f_01_FinalTH.tif,0.219,255.000,255,255,4.858,14.792,2.319,0.767,0.363,171.984,0.511,2.111,0.474,0.718,107,342
55,f_01_FinalTH.tif,0.183,255.000,255,255,3.221,15.164,1.873,0.754,0.309,104.106,0.654,2.442,0.409,0.838,73,348
56,f_01_FinalTH.tif,0.854,255.000,255,255,12.940,15.913,6.197,1.529,0.711,135.900,0.279,2.150,0.465,0.506,300,350
57,f_01_FinalTH.tif,0.774,255.000,255,255,15.284,16.121,6.060,2.435,0.405,171.842,0.265,6.013,0.166,0.697,330,370
58,f_01_FinalTH.tif,0.282,255.000,255,255,9.079,18.068,2.209,0.708,0.507,109.721,0.727,1.396,0.716,0.855,212,417
59,f_01_FinalTH.tif,0.355,255.000,255,255,7.584,18.596,2.415,0.779,0.579,171.592,0.764,1.345,0.743,0.907,170,431
60,f_01_FinalTH.tif,0.224,255.000,255,255,9.045,19.164,2.680,1.088,0.262,3.710,0.392,4.146,0.241,0.727,206,447
61,f_01_FinalTH.tif,0.172,255.000,255,255,7.963,19.374,1.788,0.670,0.327,176.732,0.675,2.049,0.488,0.864,182,452
