 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
22,r_45_FinalTH.tif,0.210,255,255,255,14.098,8.319,2.365,1.000,0.267,156.718,0.472,3.746,0.267,0.737,322,189
23,r_45_FinalTH.tif,0.843,255,255,255,18.268,9.089,4.699,1.575,0.682,55.992,0.480,2.311,0.433,0.741,434,197
24,r_45_FinalTH.tif,0.389,255,255,255,7.160,9.427,2.485,0.978,0.507,48.107,0.791,1.930,0.518,0.898,169,212
25,r_45_FinalTH.tif,0.579,255,255,255,5.598,10.001,3.697,1.317,0.560,127.613,0.532,2.354,0.425,0.825,121,218
26,r_45_FinalTH.tif,0.215,255,255,255,19.238,9.818,1.823,0.685,0.400,145.304,0.814,1.712,0.584,0.891,446,224
27,r_45_FinalTH.tif,1.760,255,255,255,19.006,10.929,10.205,1.966,1.140,164.049,0.212,1.724,0.580,0.556,432,236
28,r_45_FinalTH.tif,0.436,255,255,255,4.521,11.393,2.525,0.885,0.627,136.834,0.860,1.411,0.709,0.916,104,258
29,r_45_FinalTH.tif,0.188,255,255,255,21.575,11.345,1.678,0.498,0.481,8.885,0.839,1.037,0.965,0.863,507,261
30,r_45_FinalTH.tif,0.939,255,255,255,21.366,12.551,5.966,2.199,0.544,146.215,0.331,4.045,0.247,0.619,484,276
31,r_45_FinalTH.tif,0.602,255,255,255,3.837,12.560,3.757,1.271,0.604,133.310,0.536,2.104,0.475,0.761,87,282
32,r_45_FinalTH.tif,0.432,255,255,255,23.054,12.994,3.286,1.347,0.409,113.541,0.503,3.297,0.303,0.767,539,291
33,r_45_FinalTH.tif,0.613,255,255,255,5.686,13.019,4.369,1.411,0.553,128.177,0.404,2.551,0.392,0.693,117,292
34,r_45_FinalTH.tif,1.207,255,255,255,20.166,13.246,8.387,1.751,0.877,173.401,0.216,1.996,0.501,0.488,476,293
35,r_45_FinalTH.tif,0.365,255,255,255,2.352,13.539,3.583,1.003,0.464,175.254,0.358,2.162,0.463,0.724,41,312
36,r_45_FinalTH.tif,0.219,255,255,255,17.723,13.913,2.174,0.901,0.309,112.164,0.582,2.915,0.343,0.818,413,317
37,r_45_FinalTH.tif,0.488,255,255,255,19.559,14.174,3.923,0.970,0.641,78.163,0.399,1.514,0.661,0.676,463,321
38,r_45_FinalTH.tif,0.297,255,255,255,6.061,14.128,3.247,1.050,0.360,8.268,0.354,2.917,0.343,0.685,150,326
39,r_45_FinalTH.tif,0.452,255,255,255,18.633,15.054,3.311,1.235,0.466,29.234,0.518,2.650,0.377,0.758,448,341
40,r_45_FinalTH.tif,1.315,255,255,255,6.772,15.352,9.788,3.237,0.517,166.683,0.173,6.256,0.160,0.482,114,349
41,r_45_FinalTH.tif,0.179,255,255,255,8.934,15.695,1.823,0.643,0.355,132.192,0.677,1.812,0.552,0.832,206,363
42,r_45_FinalTH.tif,0.342,255,255,255,20.157,16.229,2.454,1.009,0.431,96.088,0.713,2.340,0.427,0.909,472,370
43,r_45_FinalTH.tif,0.168,255,255,255,18.701,16.175,1.473,0.526,0.408,138.196,0.975,1.289,0.776,0.921,436,375
44,r_45_FinalTH.tif,0.834,255,255,255,16.296,16.650,5.416,2.010,0.528,28.771,0.357,3.804,0.263,0.657,401,376
45,r_45_FinalTH.tif,0.877,255,255,255,8.210,16.924,6.142,1.765,0.633,121.457,0.292,2.787,0.359,0.632,172,378
46,r_45_FinalTH.tif,0.213,255,255,255,7.301,16.831,2.365,0.945,0.288,149.242,0.480,3.289,0.304,0.787,163,390
47,r_45_FinalTH.tif,0.581,255,255,255,9.858,17.095,3.558,1.549,0.477,143.994,0.577,3.247,0.308,0.823,221,390
48,r_45_FinalTH.tif,0.610,255,255,255,17.434,17.463,3.852,1.479,0.525,42.415,0.516,2.819,0.355,0.824,422,395
49,r_45_FinalTH.tif,0.660,255,255,255,19.421,17.367,5.350,1.447,0.581,159.145,0.290,2.491,0.401,0.508,456,398
50,r_45_FinalTH.tif,0.561,255,255,255,22.921,17.920,4.383,1.652,0.432,159.112,0.367,3.820,0.262,0.678,529,411
51,r_45_FinalTH.tif,1.945,255,255,255,18.807,18.867,14.132,1.920,1.290,130.199,0.122,1.488,0.672,0.406,446,416
52,r_45_FinalTH.tif,0.165,255,255,255,9.083,17.992,1.533,0.505,0.415,41.514,0.880,1.216,0.822,0.905,212,418
53,r_45_FinalTH.tif,0.204,255,255,255,11.337,18.759,1.703,0.580,0.449,21.920,0.886,1.292,0.774,0.897,268,435
54,r_45_FinalTH.tif,1.730,255,255,255,23.219,20.819,16.198,2.645,0.833,118.082,0.083,3.176,0.315,0.407,520,436
55,r_45_FinalTH.tif,0.217,255,255,255,21.501,18.958,1.703,0.590,0.469,52.873,0.941,1.258,0.795,0.927,506,439
56,r_45_FinalTH.tif,0.315,255,255,255,13.098,19.254,2.224,0.786,0.510,124.804,0.800,1.543,0.648,0.897,302,443
57,r_45_FinalTH.tif,0.496,255,255,255,20.473,19.763,3.622,1.482,0.426,158.546,0.475,3.482,0.287,0.770,470,455
58,r_45_FinalTH.tif,0.507,255,255,255,18.037,20.218,4.338,1.883,0.343,159.433,0.338,5.497,0.182,0.713,410,466
59,r_45_FinalTH.tif,0.688,255,255,255,20.607,20.570,7.205,1.243,0.704,7.464,0.166,1.764,0.567,0.405,470,469
60,r_45_FinalTH.tif,0.487,255,255,255,18.056,20.882,3.678,1.295,0.478,159.876,0.452,2.708,0.369,0.790,416,481
61,r_45_FinalTH.tif,0.255,255,255,255,22.465,20.812,1.958,0.684,0.475,62.799,0.836,1.442,0.694,0.925,527,482
62,r_45_FinalTH.tif,0.782,255,255,255,19.561,21.699,4.163,1.695,0.587,133.948,0.567,2.886,0.347,0.842,447,493
63,r_45_FinalTH.tif,0.682,255,255,255,22.110,21.999,4.645,1.796,0.484,127.448,0.397,3.713,0.269,0.749,511,500
64,r_45_FinalTH.tif,0.704,255,255,255,21.684,22.769,5.707,2.532,0.354,140.063,0.272,7.156,0.140,0.711,493,517
