 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
17,r_06_FinalTH.tif,0.425,255.000,255,255,10.139,7.816,2.539,0.954,0.567,13.692,0.829,1.682,0.594,0.929,240,177
18,r_06_FinalTH.tif,0.226,255.000,255,255,3.814,8.108,1.958,0.782,0.368,71.458,0.741,2.126,0.470,0.877,90,182
19,r_06_FinalTH.tif,0.237,255.000,255,255,5.515,8.039,2.209,0.851,0.355,147.257,0.610,2.399,0.417,0.784,122,182
20,r_06_FinalTH.tif,2.195,255.000,255,255,6.287,10.270,16.003,2.643,1.057,63.795,0.108,2.500,0.400,0.397,162,183
21,r_06_FinalTH.tif,0.188,255.000,255,255,7.728,8.010,1.608,0.530,0.452,41.902,0.915,1.171,0.854,0.933,179,183
22,r_06_FinalTH.tif,0.593,255.000,255,255,12.428,8.561,3.651,1.539,0.491,173.383,0.559,3.134,0.319,0.836,279,195
23,r_06_FinalTH.tif,1.547,255.000,255,255,4.729,9.501,10.589,1.617,1.218,33.417,0.173,1.328,0.753,0.460,104,197
24,r_06_FinalTH.tif,0.219,255.000,255,255,7.545,8.830,1.954,0.610,0.457,80.795,0.720,1.337,0.748,0.804,175,201
25,r_06_FinalTH.tif,0.800,255.000,255,255,8.823,9.488,4.798,1.628,0.625,168.710,0.436,2.604,0.384,0.676,194,209
26,r_06_FinalTH.tif,0.503,255.000,255,255,16.362,9.531,4.093,1.507,0.425,6.228,0.377,3.544,0.282,0.706,390,216
27,r_06_FinalTH.tif,0.563,255.000,255,255,21.095,9.816,3.962,1.613,0.444,159.642,0.450,3.632,0.275,0.759,478,219
28,r_06_FinalTH.tif,1.303,255.000,255,255,14.466,10.360,9.333,1.738,0.954,150.322,0.188,1.821,0.549,0.442,356,224
29,r_06_FinalTH.tif,0.174,255.000,255,255,10.908,9.891,1.678,0.571,0.388,83.639,0.775,1.473,0.679,0.877,257,226
30,r_06_FinalTH.tif,0.190,255.000,255,255,20.276,10.495,1.628,0.571,0.423,25.493,0.900,1.350,0.741,0.909,476,241
31,r_06_FinalTH.tif,0.248,255.000,255,255,19.368,10.649,2.174,0.678,0.465,11.905,0.659,1.459,0.686,0.813,451,245
32,r_06_FinalTH.tif,0.326,255.000,255,255,11.788,10.940,2.294,0.749,0.553,144.279,0.777,1.355,0.738,0.889,272,249
33,r_06_FinalTH.tif,0.224,255.000,255,255,10.612,11.029,2.520,0.759,0.376,63.183,0.444,2.018,0.495,0.721,251,251
34,r_06_FinalTH.tif,0.244,255.000,255,255,12.795,11.080,2.545,0.994,0.313,136.921,0.474,3.176,0.315,0.698,294,251
35,r_06_FinalTH.tif,0.179,255.000,255,255,4.331,10.903,1.643,0.652,0.350,177.375,0.834,1.861,0.537,0.917,98,252
36,r_06_FinalTH.tif,0.235,255.000,255,255,7.293,11.499,1.909,0.716,0.418,28.712,0.811,1.714,0.583,0.903,175,263
37,r_06_FinalTH.tif,0.570,255.000,255,255,14.054,12.030,4.224,1.797,0.404,126.942,0.401,4.448,0.225,0.784,320,264
38,r_06_FinalTH.tif,1.107,255.000,255,255,8.230,12.106,7.379,2.290,0.616,1.163,0.256,3.721,0.269,0.592,198,273
39,r_06_FinalTH.tif,0.744,255.000,255,255,9.184,13.309,5.506,2.358,0.401,144.939,0.308,5.875,0.170,0.678,199,294
40,r_06_FinalTH.tif,0.387,255.000,255,255,13.456,12.880,2.776,1.103,0.447,144.431,0.632,2.470,0.405,0.875,309,294
