 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
27,r_47_FinalTH.tif,3.045,255,255,255,11.850,25.126,20.035,4.196,0.924,41.631,0.095,4.542,0.220,0.349,334,521
28,r_47_FinalTH.tif,1.366,255,255,255,6.495,24.478,9.449,2.795,0.622,140.553,0.192,4.491,0.223,0.551,127,548
29,r_47_FinalTH.tif,0.250,255,255,255,6.738,25.527,2.089,0.836,0.380,121.920,0.719,2.198,0.455,0.876,152,591
30,r_47_FinalTH.tif,0.742,255,255,255,13.143,26.789,5.494,2.312,0.409,93.425,0.309,5.660,0.177,0.703,309,604
31,r_47_FinalTH.tif,0.944,255,255,255,8.233,26.422,5.765,1.957,0.615,18.621,0.357,3.184,0.314,0.715,203,607
32,r_47_FinalTH.tif,0.358,255,255,255,6.807,26.727,2.825,1.213,0.376,111.935,0.564,3.223,0.310,0.816,155,615
33,r_47_FinalTH.tif,0.224,255,255,255,14.292,26.502,1.753,0.588,0.486,152.660,0.917,1.208,0.828,0.925,332,617
34,r_47_FinalTH.tif,0.639,255,255,255,11.959,27.411,3.807,1.394,0.584,123.259,0.554,2.388,0.419,0.778,276,630
35,r_47_FinalTH.tif,0.206,255,255,255,14.013,27.210,1.929,0.612,0.429,129.229,0.696,1.425,0.702,0.800,327,633
36,r_47_FinalTH.tif,0.253,255,255,255,11.004,27.272,1.869,0.632,0.510,29.715,0.911,1.239,0.807,0.900,259,634
37,r_47_FinalTH.tif,1.968,255,255,255,11.077,28.625,12.993,4.289,0.584,172.385,0.147,7.339,0.136,0.448,211,654
38,r_47_FinalTH.tif,1.067,255,255,255,14.333,29.654,7.684,3.039,0.447,114.464,0.227,6.794,0.147,0.628,318,663
39,r_47_FinalTH.tif,1.473,255,255,255,8.833,29.802,10.028,2.239,0.838,156.064,0.184,2.673,0.374,0.377,174,671
40,r_47_FinalTH.tif,0.405,255,255,255,15.005,29.457,3.761,1.663,0.310,106.715,0.360,5.361,0.187,0.709,346,673
41,r_47_FinalTH.tif,0.203,255,255,255,12.338,29.393,1.703,0.632,0.408,172.219,0.878,1.550,0.645,0.907,287,686
42,r_47_FinalTH.tif,0.174,255,255,255,13.489,29.671,1.633,0.568,0.389,171.703,0.819,1.459,0.685,0.889,317,693
43,r_47_FinalTH.tif,0.183,255,255,255,13.917,30.459,2.039,0.887,0.262,124.328,0.552,3.381,0.296,0.828,321,707
44,r_47_FinalTH.tif,0.233,255,255,255,15.597,30.761,2.645,1.004,0.296,105.989,0.419,3.392,0.295,0.684,362,713
