Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
110,0.240,2.040,0.694,0.766,1.000,17.792,18.329,12.024,13.002,4,4.800,18.082,12.498,4.436,18.082,12.498,4.436,0.620,0.510,0.294,74.407,64.330,99.144,1.215,2.110,1.736,18.036,12.220,4.400,0.130
111,0.103,1.104,0.419,0.896,1.000,28.105,28.594,17.205,17.743,4,4.800,28.361,17.483,4.493,28.361,17.483,4.493,0.572,0.317,0.267,-6.237,83.032,165.111,1.805,2.142,1.187,28.398,17.401,4.400,0.130
112,0.248,2.744,0.957,0.335,0.000,29.376,30.060,20.284,21.506,4,4.800,29.760,20.920,4.422,29.760,20.920,4.422,0.717,0.619,0.282,106.344,-17.236,70.624,1.158,2.542,2.195,29.767,20.871,4.400,0.098
113,0.124,1.368,0.726,0.682,1.000,12.171,13.050,21.800,22.728,4,4.400,12.574,22.218,4.200,12.574,22.218,4.200,0.753,0.408,0.245,45.274,-0.000,90.000,1.846,3.075,1.666,12.268,21.848,4.000,0.081
114,0.115,1.331,0.644,0.631,1.000,29.425,29.962,23.315,24.146,4,4.800,29.660,23.745,4.493,29.660,23.745,4.493,0.674,0.418,0.256,59.929,48.025,-69.748,1.611,2.636,1.636,29.767,23.852,4.000,0.081
115,0.386,3.733,1.190,0.324,0.000,18.769,19.356,26.590,28.203,4,4.800,19.093,27.422,4.446,19.093,27.422,4.446,1.023,0.609,0.299,-88.933,-2.004,103.356,1.680,3.422,2.037,19.111,26.883,4.400,0.130
116,0.158,1.586,0.659,0.705,1.000,15.934,16.716,30.549,31.331,4,4.800,16.282,31.009,4.493,16.282,31.009,4.493,0.666,0.428,0.313,29.094,49.766,125.497,1.555,2.126,1.368,16.521,30.940,4.000,0.081
117,0.065,0.948,0.492,0.561,1.000,27.763,28.643,17.987,18.427,4.400,4.800,28.133,18.208,4.600,28.133,18.208,4.600,0.583,0.408,0.205,15.674,1.146E-26,90.000,1.428,2.844,1.992,27.812,18.085,4.400,0.081
118,0.129,1.835,1.059,0.305,1.500,27.909,29.180,21.995,23.217,4.400,4.800,28.556,22.684,4.600,28.556,22.684,4.600,1.120,0.408,0.233,-40.842,-4.461E-26,90.000,2.744,4.800,1.749,29.034,22.093,4.400,0.081
119,0.178,2.206,1.366,0.333,0.500,22.924,23.706,26.785,28.545,4.400,4.800,23.245,27.646,4.600,23.245,27.646,4.600,1.064,0.408,0.354,-74.806,1.080E-25,90.000,2.607,3.008,1.154,23.559,26.883,4.400,0.081
255,3.396,119.462,82.696,7.652E-4,263.500,0.538,36.512,2.346,42.084,0,4.800,22.958,24.016,2.180,22.958,24.016,2.180,19.995,16.593,3.586,-79.158,-1.151,-179.146,1.205,5.575,4.627,26.101,5.181,0.000,0.065
