 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
43,0X_02_largestArea.tif,0.022,0.506,0.188,0.147,57.933,1.000,1.281,0.780,0.857,169,635
44,0X_02_largestArea.tif,0.141,1.388,0.488,0.368,8.209,0.921,1.324,0.755,0.891,136,642
45,0X_02_largestArea.tif,0.116,1.243,0.443,0.333,57.875,0.942,1.333,0.750,0.895,106,643
46,0X_02_largestArea.tif,0.986,8.885,1.375,0.913,65.519,0.157,1.506,0.664,0.416,162,643
47,0X_02_largestArea.tif,0.119,1.363,0.534,0.285,40.810,0.808,1.875,0.533,0.863,197,644
48,0X_02_largestArea.tif,0.461,4.348,0.838,0.701,161.213,0.307,1.194,0.837,0.557,122,648
49,0X_02_largestArea.tif,1.004,9.432,4.420,0.289,83.058,0.142,15.279,0.065,0.638,102,672
50,0X_02_largestArea.tif,0.166,1.523,0.551,0.385,68.013,0.902,1.433,0.698,0.915,153,728
51,0X_02_largestArea.tif,0.337,3.010,1.336,0.321,104.960,0.467,4.165,0.240,0.778,115,739
52,0X_02_largestArea.tif,0.132,1.353,0.479,0.351,106.151,0.907,1.362,0.734,0.907,108,752
53,0X_02_largestArea.tif,0.038,0.712,0.271,0.179,43.962,0.943,1.515,0.660,0.857,138,762
54,0X_02_largestArea.tif,0.635,5.639,2.304,0.351,72.667,0.251,6.568,0.152,0.704,111,773
55,0X_02_largestArea.tif,0.331,2.699,1.179,0.357,84.538,0.571,3.299,0.303,0.888,125,777
