 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
22,6X_47_largestArea.tif,0.204,1.668,0.550,0.474,89.355,0.923,1.160,0.862,0.919,428,271
23,6X_47_largestArea.tif,1.815,9.518,3.063,0.754,37.536,0.252,4.060,0.246,0.704,588,276
24,6X_47_largestArea.tif,0.168,1.498,0.517,0.414,48.686,0.943,1.249,0.801,0.921,415,287
25,6X_47_largestArea.tif,0.952,6.257,2.294,0.528,28.980,0.305,4.345,0.230,0.617,205,291
26,6X_47_largestArea.tif,1.067,5.541,1.857,0.732,15.052,0.437,2.537,0.394,0.672,436,291
27,6X_47_largestArea.tif,0.700,5.052,2.341,0.381,179.303,0.345,6.147,0.163,0.805,505,292
28,6X_47_largestArea.tif,0.109,1.218,0.435,0.318,55.665,0.920,1.368,0.731,0.870,225,295
29,6X_47_largestArea.tif,0.109,1.207,0.405,0.341,59.364,0.936,1.187,0.842,0.896,302,299
30,6X_47_largestArea.tif,0.333,2.224,0.833,0.509,106.270,0.846,1.637,0.611,0.929,265,301
31,6X_47_largestArea.tif,0.617,4.172,1.880,0.418,19.123,0.445,4.498,0.222,0.779,484,319
32,6X_47_largestArea.tif,0.206,2.529,1.029,0.255,88.830,0.405,4.030,0.248,0.765,264,323
33,6X_47_largestArea.tif,0.478,2.940,1.198,0.508,12.677,0.695,2.359,0.424,0.904,291,326
34,6X_47_largestArea.tif,0.816,5.485,2.168,0.479,34.844,0.341,4.523,0.221,0.603,378,326
35,6X_47_largestArea.tif,0.194,1.608,0.517,0.476,84.076,0.941,1.086,0.921,0.926,401,332
36,6X_47_largestArea.tif,0.498,2.850,1.142,0.555,24.198,0.770,2.057,0.486,0.918,333,337
37,6X_47_largestArea.tif,0.811,4.251,1.916,0.539,95.965,0.564,3.558,0.281,0.901,179,347
38,6X_47_largestArea.tif,1.337,9.147,1.804,0.944,168.057,0.201,1.911,0.523,0.481,405,352
39,6X_47_largestArea.tif,0.583,3.552,1.319,0.563,149.494,0.580,2.344,0.427,0.781,454,357
40,6X_47_largestArea.tif,1.004,5.788,2.518,0.508,0.685,0.377,4.960,0.202,0.770,326,360
41,6X_47_largestArea.tif,0.416,2.319,0.756,0.701,45.014,0.972,1.078,0.928,0.947,205,362
42,6X_47_largestArea.tif,0.434,2.730,0.899,0.615,137.322,0.732,1.461,0.684,0.857,430,365
43,6X_47_largestArea.tif,0.219,1.859,0.691,0.403,30.668,0.796,1.715,0.583,0.880,346,369
44,6X_47_largestArea.tif,0.232,1.979,0.788,0.374,155.637,0.743,2.108,0.474,0.874,254,373
45,6X_47_largestArea.tif,1.286,7.640,2.303,0.711,31.657,0.277,3.238,0.309,0.592,289,377
46,6X_47_largestArea.tif,0.342,2.450,0.979,0.445,37.840,0.716,2.203,0.454,0.896,366,379
47,6X_47_largestArea.tif,0.204,1.689,0.613,0.425,33.907,0.901,1.442,0.693,0.900,453,380
48,6X_47_largestArea.tif,0.139,1.653,0.713,0.249,152.482,0.640,2.864,0.349,0.819,324,381
49,6X_47_largestArea.tif,0.036,0.687,0.271,0.170,26.921,0.965,1.590,0.629,0.833,410,398
50,6X_47_largestArea.tif,0.145,1.438,0.512,0.360,29.030,0.880,1.424,0.702,0.904,333,402
51,6X_47_largestArea.tif,0.118,1.554,0.678,0.221,49.524,0.612,3.072,0.326,0.802,192,405
52,6X_47_largestArea.tif,0.175,1.533,0.534,0.418,92.140,0.938,1.278,0.783,0.907,303,407
53,6X_47_largestArea.tif,1.077,6.761,2.308,0.594,118.095,0.296,3.886,0.257,0.571,131,413
54,6X_47_largestArea.tif,0.201,1.869,0.796,0.321,38.418,0.722,2.477,0.404,0.884,173,419
55,6X_47_largestArea.tif,0.128,1.377,0.501,0.327,10.142,0.851,1.533,0.652,0.887,280,421
56,6X_47_largestArea.tif,0.503,3.357,1.321,0.485,148.978,0.561,2.727,0.367,0.807,239,424
57,6X_47_largestArea.tif,0.157,1.448,0.511,0.392,141.714,0.943,1.303,0.767,0.902,208,433
58,6X_47_largestArea.tif,0.166,1.498,0.510,0.416,110.469,0.932,1.226,0.816,0.915,108,437
59,6X_47_largestArea.tif,0.510,2.751,1.034,0.628,37.980,0.847,1.647,0.607,0.923,87,453
60,6X_47_largestArea.tif,0.203,1.618,0.529,0.487,42.518,0.973,1.087,0.920,0.922,208,453
61,6X_47_largestArea.tif,1.703,7.105,3.083,0.703,51.805,0.424,4.384,0.228,0.842,138,489
62,6X_47_largestArea.tif,0.183,2.170,0.986,0.236,36.005,0.488,4.176,0.239,0.821,183,491
63,6X_47_largestArea.tif,1.042,5.296,2.023,0.656,52.693,0.467,3.084,0.324,0.795,153,497
64,6X_47_largestArea.tif,3.933,27.249,4.479,1.118,65.975,0.067,4.007,0.250,0.492,117,547
