 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
36,6X_33_largestArea.tif,0.194,1.643,0.593,0.415,82.603,0.901,1.428,0.700,0.911,148,932
37,6X_33_largestArea.tif,3.590,15.119,3.431,1.332,158.016,0.197,2.576,0.388,0.532,216,933
38,6X_33_largestArea.tif,0.181,2.269,0.983,0.234,149.771,0.441,4.198,0.238,0.749,313,942
39,6X_33_largestArea.tif,0.190,1.608,0.560,0.432,171.697,0.924,1.295,0.772,0.921,169,943
40,6X_33_largestArea.tif,0.089,1.122,0.379,0.298,8.346,0.885,1.271,0.786,0.883,375,950
41,6X_33_largestArea.tif,20.063,84.536,12.542,2.037,137.697,0.035,6.158,0.162,0.328,411,956
42,6X_33_largestArea.tif,0.034,0.651,0.221,0.198,90.000,1.000,1.121,0.892,0.864,386,958
43,6X_33_largestArea.tif,0.313,3.236,1.088,0.366,163.911,0.376,2.968,0.337,0.730,340,963
44,6X_33_largestArea.tif,0.130,1.413,0.572,0.290,107.537,0.820,1.970,0.508,0.883,494,971
45,6X_33_largestArea.tif,0.959,4.767,2.028,0.602,173.269,0.530,3.369,0.297,0.849,335,980
46,6X_33_largestArea.tif,0.094,1.122,0.433,0.277,39.171,0.939,1.566,0.639,0.904,435,995
47,6X_33_largestArea.tif,0.308,2.500,1.040,0.377,155.278,0.619,2.761,0.362,0.859,276,1002
48,6X_33_largestArea.tif,0.785,4.338,1.889,0.529,156.996,0.524,3.568,0.280,0.820,316,1013
49,6X_33_largestArea.tif,0.121,1.292,0.454,0.340,11.432,0.912,1.337,0.748,0.905,383,1050
50,6X_33_largestArea.tif,0.248,2.620,0.943,0.335,143.676,0.454,2.817,0.355,0.739,673,1220
51,6X_33_largestArea.tif,0.185,2.274,1.033,0.227,172.747,0.449,4.541,0.220,0.803,654,1246
52,6X_33_largestArea.tif,0.226,2.570,1.034,0.279,134.636,0.430,3.710,0.270,0.723,687,1277
