 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
39,3X_32_largestArea.tif,2.079,14.047,2.820,0.939,145.810,0.132,3.004,0.333,0.507,507,262
40,3X_32_largestArea.tif,0.092,1.112,0.387,0.304,90.011,0.938,1.273,0.786,0.911,478,263
41,3X_32_largestArea.tif,0.136,1.328,0.465,0.372,127.912,0.967,1.252,0.799,0.915,446,264
42,3X_32_largestArea.tif,0.910,5.711,1.908,0.607,115.049,0.351,3.140,0.318,0.711,494,267
43,3X_32_largestArea.tif,0.537,2.990,1.180,0.580,97.203,0.756,2.035,0.491,0.907,334,274
44,3X_32_largestArea.tif,1.514,9.883,2.673,0.721,150.011,0.195,3.707,0.270,0.551,420,275
45,3X_32_largestArea.tif,0.109,1.182,0.386,0.358,120.737,0.976,1.077,0.928,0.889,309,278
46,3X_32_largestArea.tif,0.063,0.917,0.287,0.281,0.000,0.947,1.022,0.978,0.854,536,280
47,3X_32_largestArea.tif,0.228,1.774,0.604,0.481,109.016,0.911,1.257,0.796,0.906,359,281
48,3X_32_largestArea.tif,1.368,8.589,2.765,0.630,115.018,0.233,4.390,0.228,0.597,495,312
49,3X_32_largestArea.tif,0.403,4.139,1.829,0.281,148.406,0.296,6.513,0.154,0.705,534,314
50,3X_32_largestArea.tif,0.362,3.002,1.338,0.344,128.924,0.505,3.888,0.257,0.830,509,325
51,3X_32_largestArea.tif,0.204,2.344,0.928,0.280,113.664,0.468,3.309,0.302,0.764,473,330
52,3X_32_largestArea.tif,2.377,10.559,2.973,1.018,111.096,0.268,2.921,0.342,0.724,488,348
53,3X_32_largestArea.tif,0.172,1.618,0.574,0.381,101.136,0.825,1.505,0.665,0.888,524,389
