 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
48,1X_32_largestArea.tif,0.519,3.622,1.068,0.619,134.646,0.497,1.724,0.580,0.696,297,296
49,1X_32_largestArea.tif,0.508,3.757,1.312,0.493,6.837,0.453,2.660,0.376,0.736,186,297
50,1X_32_largestArea.tif,0.038,0.701,0.282,0.172,74.182,0.971,1.643,0.609,0.933,257,302
51,1X_32_largestArea.tif,0.425,3.846,1.043,0.519,129.482,0.361,2.010,0.497,0.569,286,338
52,1X_32_largestArea.tif,0.148,1.413,0.467,0.404,35.021,0.934,1.155,0.866,0.896,326,341
53,1X_32_largestArea.tif,0.244,2.473,1.161,0.268,4.554,0.502,4.334,0.231,0.894,275,351
54,1X_32_largestArea.tif,0.029,0.602,0.199,0.185,150.767,1.000,1.076,0.929,0.821,328,367
55,1X_32_largestArea.tif,0.288,3.031,1.039,0.352,80.432,0.394,2.949,0.339,0.685,319,400
56,1X_32_largestArea.tif,1.044,8.153,1.902,0.699,88.489,0.197,2.723,0.367,0.576,303,431
57,1X_32_largestArea.tif,0.279,3.425,1.518,0.234,95.199,0.298,6.499,0.154,0.708,264,439
58,1X_32_largestArea.tif,0.262,2.359,0.992,0.337,102.913,0.592,2.946,0.339,0.824,305,498
