 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
60,c_27_FinalTH.tif,0.092,0,0,0,4.631,21.495,1.147,0.439,0.267,169.354,0.881,1.643,0.609,0.879,106,502
61,c_27_FinalTH.tif,0.130,0,0,0,18.303,21.620,1.353,0.474,0.350,132.546,0.895,1.355,0.738,0.883,427,503
62,c_27_FinalTH.tif,0.080,0,0,0,14.215,21.634,1.037,0.369,0.275,66.658,0.930,1.341,0.746,0.863,334,504
63,c_27_FinalTH.tif,0.080,0,0,0,18.727,22.104,1.182,0.470,0.216,121.322,0.715,2.176,0.460,0.793,438,514
64,c_27_FinalTH.tif,0.244,0,0,0,15.823,22.164,2.029,0.826,0.376,156.243,0.746,2.195,0.456,0.885,366,515
65,c_27_FinalTH.tif,0.107,0,0,0,4.758,22.240,1.207,0.441,0.308,47.210,0.920,1.430,0.699,0.894,112,518
66,c_27_FinalTH.tif,0.774,0,0,0,22.482,22.409,7.015,3.140,0.314,7.040,0.198,9.999,0.100,0.719,559,519
67,c_27_FinalTH.tif,1.116,0,0,0,24.156,22.724,6.280,2.155,0.659,8.095,0.356,3.268,0.306,0.747,572,523
68,c_27_FinalTH.tif,0.107,0,0,0,19.642,22.650,1.207,0.425,0.319,21.753,0.920,1.332,0.751,0.901,459,529
69,c_27_FinalTH.tif,0.508,0,0,0,8.162,23.317,3.400,1.458,0.444,170.124,0.553,3.285,0.304,0.834,180,542
70,c_27_FinalTH.tif,0.054,0,0,0,15.912,23.712,0.942,0.362,0.191,11.074,0.769,1.900,0.526,0.833,373,555
71,c_27_FinalTH.tif,0.163,0,0,0,9.851,23.907,1.448,0.497,0.417,17.195,0.976,1.193,0.838,0.914,230,557
